z_center	theta_center	count	angle_type
-22.473997	77.401301	16	theta2
-22.473997	80.998231	6	theta2
-22.473997	84.595161	12	theta2
-22.473997	88.192091	13	theta2
-22.473997	91.789021	18	theta2
-22.473997	95.385951	15	theta2
-22.473997	98.982881	9	theta2
-22.473997	102.579811	11	theta2
-22.473997	106.176741	17	theta2
-22.473997	109.773671	14	theta2
-22.473997	113.370601	15	theta2
-22.473997	116.967531	13	theta2
-22.473997	120.564461	14	theta2
-22.473997	124.161391	21	theta2
-22.473997	127.758321	10	theta2
-22.473997	131.355251	16	theta2
-22.473997	134.952181	14	theta2
-22.473997	138.549111	11	theta2
-22.473997	142.146041	17	theta2
-22.473997	145.742971	8	theta2
-22.473997	149.339901	13	theta2
-22.473997	152.936831	10	theta2
-22.473997	156.533761	11	theta2
-22.473997	160.130691	14	theta2
-22.473997	163.727621	5	theta2
-22.473997	167.324551	6	theta2
-22.473997	170.921481	8	theta2
-22.473997	174.518411	4	theta2
-22.473997	178.115341	0	theta2
-19.615035	1.865770	6	theta2
-19.615035	5.462700	14	theta2
-19.615035	9.059630	27	theta2
-19.615035	12.656560	27	theta2
-19.615035	16.253490	45	theta2
-19.615035	19.850420	46	theta2
-19.615035	23.447350	63	theta2
-19.615035	27.044280	75	theta2
-19.615035	30.641210	92	theta2
-19.615035	34.238140	103	theta2
-19.615035	37.835070	95	theta2
-19.615035	41.432000	118	theta2
-19.615035	45.028930	109	theta2
-19.615035	48.625860	111	theta2
-19.615035	52.222790	123	theta2
-19.615035	55.819720	99	theta2
-19.615035	59.416650	93	theta2
-19.615035	63.013580	100	theta2
-19.615035	66.610511	94	theta2
-19.615035	70.207441	77	theta2
-19.615035	73.804371	90	theta2
-19.615035	77.401301	74	theta2
-19.615035	80.998231	78	theta2
-19.615035	84.595161	71	theta2
-19.615035	88.192091	75	theta2
-19.615035	91.789021	70	theta2
-19.615035	95.385951	68	theta2
-19.615035	98.982881	70	theta2
-19.615035	102.579811	58	theta2
-19.615035	106.176741	50	theta2
-19.615035	109.773671	48	theta2
-19.615035	113.370601	54	theta2
-19.615035	116.967531	53	theta2
-19.615035	120.564461	44	theta2
-19.615035	124.161391	56	theta2
-19.615035	127.758321	42	theta2
-19.615035	131.355251	49	theta2
-19.615035	134.952181	38	theta2
-19.615035	138.549111	34	theta2
-19.615035	142.146041	30	theta2
-19.615035	145.742971	19	theta2
-19.615035	149.339901	30	theta2
-19.615035	152.936831	24	theta2
-19.615035	156.533761	14	theta2
-19.615035	160.130691	13	theta2
-19.615035	163.727621	13	theta2
-19.615035	167.324551	6	theta2
-19.615035	170.921481	7	theta2
-19.615035	174.518411	5	theta2
-19.615035	178.115341	0	theta2
-16.756074	1.865770	89	theta2
-16.756074	5.462700	218	theta2
-16.756074	9.059630	361	theta2
-16.756074	12.656560	494	theta2
-16.756074	16.253490	595	theta2
-16.756074	19.850420	701	theta2
-16.756074	23.447350	809	theta2
-16.756074	27.044280	822	theta2
-16.756074	30.641210	928	theta2
-16.756074	34.238140	960	theta2
-16.756074	37.835070	1034	theta2
-16.756074	41.432000	985	theta2
-16.756074	45.028930	1050	theta2
-16.756074	48.625860	1055	theta2
-16.756074	52.222790	1039	theta2
-16.756074	55.819720	1069	theta2
-16.756074	59.416650	1051	theta2
-16.756074	63.013580	1001	theta2
-16.756074	66.610511	1049	theta2
-16.756074	70.207441	970	theta2
-16.756074	73.804371	984	theta2
-16.756074	77.401301	932	theta2
-16.756074	80.998231	873	theta2
-16.756074	84.595161	879	theta2
-16.756074	88.192091	770	theta2
-16.756074	91.789021	718	theta2
-16.756074	95.385951	755	theta2
-16.756074	98.982881	702	theta2
-16.756074	102.579811	627	theta2
-16.756074	106.176741	596	theta2
-16.756074	109.773671	593	theta2
-16.756074	113.370601	581	theta2
-16.756074	116.967531	532	theta2
-16.756074	120.564461	557	theta2
-16.756074	124.161391	487	theta2
-16.756074	127.758321	463	theta2
-16.756074	131.355251	442	theta2
-16.756074	134.952181	425	theta2
-16.756074	138.549111	368	theta2
-16.756074	142.146041	344	theta2
-16.756074	145.742971	304	theta2
-16.756074	149.339901	281	theta2
-16.756074	152.936831	246	theta2
-16.756074	156.533761	197	theta2
-16.756074	160.130691	165	theta2
-16.756074	163.727621	142	theta2
-16.756074	167.324551	118	theta2
-16.756074	170.921481	94	theta2
-16.756074	174.518411	52	theta2
-16.756074	178.115341	18	theta2
-13.897112	1.865770	509	theta2
-13.897112	5.462700	1377	theta2
-13.897112	9.059630	2213	theta2
-13.897112	12.656560	2954	theta2
-13.897112	16.253490	3475	theta2
-13.897112	19.850420	4095	theta2
-13.897112	23.447350	4296	theta2
-13.897112	27.044280	4639	theta2
-13.897112	30.641210	4873	theta2
-13.897112	34.238140	4848	theta2
-13.897112	37.835070	4922	theta2
-13.897112	41.432000	4799	theta2
-13.897112	45.028930	4841	theta2
-13.897112	48.625860	4859	theta2
-13.897112	52.222790	4848	theta2
-13.897112	55.819720	4692	theta2
-13.897112	59.416650	4572	theta2
-13.897112	63.013580	4668	theta2
-13.897112	66.610511	4677	theta2
-13.897112	70.207441	4382	theta2
-13.897112	73.804371	4346	theta2
-13.897112	77.401301	4270	theta2
-13.897112	80.998231	4258	theta2
-13.897112	84.595161	4038	theta2
-13.897112	88.192091	3961	theta2
-13.897112	91.789021	3809	theta2
-13.897112	95.385951	3699	theta2
-13.897112	98.982881	3683	theta2
-13.897112	102.579811	3376	theta2
-13.897112	106.176741	3232	theta2
-13.897112	109.773671	3231	theta2
-13.897112	113.370601	3121	theta2
-13.897112	116.967531	2918	theta2
-13.897112	120.564461	2986	theta2
-13.897112	124.161391	2881	theta2
-13.897112	127.758321	2755	theta2
-13.897112	131.355251	2653	theta2
-13.897112	134.952181	2489	theta2
-13.897112	138.549111	2447	theta2
-13.897112	142.146041	2322	theta2
-13.897112	145.742971	2203	theta2
-13.897112	149.339901	1960	theta2
-13.897112	152.936831	1814	theta2
-13.897112	156.533761	1640	theta2
-13.897112	160.130691	1446	theta2
-13.897112	163.727621	1251	theta2
-13.897112	167.324551	968	theta2
-13.897112	170.921481	685	theta2
-13.897112	174.518411	437	theta2
-13.897112	178.115341	173	theta2
-11.038150	1.865770	893	theta2
-11.038150	5.462700	2622	theta2
-11.038150	9.059630	4202	theta2
-11.038150	12.656560	5716	theta2
-11.038150	16.253490	6615	theta2
-11.038150	19.850420	7658	theta2
-11.038150	23.447350	8346	theta2
-11.038150	27.044280	8777	theta2
-11.038150	30.641210	8865	theta2
-11.038150	34.238140	9152	theta2
-11.038150	37.835070	8958	theta2
-11.038150	41.432000	8673	theta2
-11.038150	45.028930	8609	theta2
-11.038150	48.625860	8430	theta2
-11.038150	52.222790	8195	theta2
-11.038150	55.819720	8130	theta2
-11.038150	59.416650	7720	theta2
-11.038150	63.013580	7601	theta2
-11.038150	66.610511	7201	theta2
-11.038150	70.207441	7157	theta2
-11.038150	73.804371	6839	theta2
-11.038150	77.401301	6664	theta2
-11.038150	80.998231	6430	theta2
-11.038150	84.595161	6515	theta2
-11.038150	88.192091	6357	theta2
-11.038150	91.789021	6300	theta2
-11.038150	95.385951	6389	theta2
-11.038150	98.982881	6328	theta2
-11.038150	102.579811	6199	theta2
-11.038150	106.176741	6225	theta2
-11.038150	109.773671	6257	theta2
-11.038150	113.370601	6207	theta2
-11.038150	116.967531	6098	theta2
-11.038150	120.564461	6126	theta2
-11.038150	124.161391	6321	theta2
-11.038150	127.758321	6070	theta2
-11.038150	131.355251	6252	theta2
-11.038150	134.952181	6181	theta2
-11.038150	138.549111	5919	theta2
-11.038150	142.146041	5884	theta2
-11.038150	145.742971	5721	theta2
-11.038150	149.339901	5607	theta2
-11.038150	152.936831	5215	theta2
-11.038150	156.533761	4758	theta2
-11.038150	160.130691	4409	theta2
-11.038150	163.727621	3705	theta2
-11.038150	167.324551	3089	theta2
-11.038150	170.921481	2284	theta2
-11.038150	174.518411	1415	theta2
-11.038150	178.115341	493	theta2
-8.179188	1.865770	665	theta2
-8.179188	5.462700	1859	theta2
-8.179188	9.059630	3033	theta2
-8.179188	12.656560	4063	theta2
-8.179188	16.253490	5228	theta2
-8.179188	19.850420	5918	theta2
-8.179188	23.447350	6592	theta2
-8.179188	27.044280	6740	theta2
-8.179188	30.641210	7224	theta2
-8.179188	34.238140	7401	theta2
-8.179188	37.835070	7461	theta2
-8.179188	41.432000	7428	theta2
-8.179188	45.028930	7331	theta2
-8.179188	48.625860	7135	theta2
-8.179188	52.222790	6955	theta2
-8.179188	55.819720	6793	theta2
-8.179188	59.416650	6693	theta2
-8.179188	63.013580	6366	theta2
-8.179188	66.610511	6125	theta2
-8.179188	70.207441	5932	theta2
-8.179188	73.804371	5783	theta2
-8.179188	77.401301	5421	theta2
-8.179188	80.998231	5456	theta2
-8.179188	84.595161	5307	theta2
-8.179188	88.192091	5247	theta2
-8.179188	91.789021	5259	theta2
-8.179188	95.385951	5241	theta2
-8.179188	98.982881	5396	theta2
-8.179188	102.579811	5348	theta2
-8.179188	106.176741	5326	theta2
-8.179188	109.773671	5548	theta2
-8.179188	113.370601	5623	theta2
-8.179188	116.967531	5603	theta2
-8.179188	120.564461	5887	theta2
-8.179188	124.161391	6039	theta2
-8.179188	127.758321	5886	theta2
-8.179188	131.355251	6123	theta2
-8.179188	134.952181	6301	theta2
-8.179188	138.549111	6365	theta2
-8.179188	142.146041	6235	theta2
-8.179188	145.742971	6326	theta2
-8.179188	149.339901	6109	theta2
-8.179188	152.936831	5840	theta2
-8.179188	156.533761	5485	theta2
-8.179188	160.130691	5066	theta2
-8.179188	163.727621	4379	theta2
-8.179188	167.324551	3531	theta2
-8.179188	170.921481	2503	theta2
-8.179188	174.518411	1688	theta2
-8.179188	178.115341	587	theta2
-5.320227	1.865770	504	theta2
-5.320227	5.462700	1499	theta2
-5.320227	9.059630	2473	theta2
-5.320227	12.656560	3390	theta2
-5.320227	16.253490	4316	theta2
-5.320227	19.850420	5043	theta2
-5.320227	23.447350	5653	theta2
-5.320227	27.044280	6382	theta2
-5.320227	30.641210	6696	theta2
-5.320227	34.238140	7030	theta2
-5.320227	37.835070	7326	theta2
-5.320227	41.432000	7451	theta2
-5.320227	45.028930	7412	theta2
-5.320227	48.625860	7521	theta2
-5.320227	52.222790	7495	theta2
-5.320227	55.819720	7270	theta2
-5.320227	59.416650	7300	theta2
-5.320227	63.013580	7132	theta2
-5.320227	66.610511	6893	theta2
-5.320227	70.207441	6728	theta2
-5.320227	73.804371	6646	theta2
-5.320227	77.401301	6343	theta2
-5.320227	80.998231	6233	theta2
-5.320227	84.595161	6188	theta2
-5.320227	88.192091	6071	theta2
-5.320227	91.789021	5911	theta2
-5.320227	95.385951	5840	theta2
-5.320227	98.982881	5910	theta2
-5.320227	102.579811	5858	theta2
-5.320227	106.176741	5845	theta2
-5.320227	109.773671	5944	theta2
-5.320227	113.370601	5962	theta2
-5.320227	116.967531	6165	theta2
-5.320227	120.564461	5965	theta2
-5.320227	124.161391	6005	theta2
-5.320227	127.758321	6249	theta2
-5.320227	131.355251	6170	theta2
-5.320227	134.952181	6165	theta2
-5.320227	138.549111	6385	theta2
-5.320227	142.146041	6066	theta2
-5.320227	145.742971	6123	theta2
-5.320227	149.339901	5826	theta2
-5.320227	152.936831	5549	theta2
-5.320227	156.533761	5143	theta2
-5.320227	160.130691	4700	theta2
-5.320227	163.727621	4009	theta2
-5.320227	167.324551	3246	theta2
-5.320227	170.921481	2411	theta2
-5.320227	174.518411	1523	theta2
-5.320227	178.115341	524	theta2
-2.461265	1.865770	511	theta2
-2.461265	5.462700	1440	theta2
-2.461265	9.059630	2336	theta2
-2.461265	12.656560	3326	theta2
-2.461265	16.253490	4159	theta2
-2.461265	19.850420	4973	theta2
-2.461265	23.447350	5780	theta2
-2.461265	27.044280	6601	theta2
-2.461265	30.641210	7044	theta2
-2.461265	34.238140	7468	theta2
-2.461265	37.835070	8098	theta2
-2.461265	41.432000	8487	theta2
-2.461265	45.028930	8799	theta2
-2.461265	48.625860	9155	theta2
-2.461265	52.222790	9236	theta2
-2.461265	55.819720	9405	theta2
-2.461265	59.416650	9621	theta2
-2.461265	63.013580	9559	theta2
-2.461265	66.610511	9584	theta2
-2.461265	70.207441	9644	theta2
-2.461265	73.804371	9468	theta2
-2.461265	77.401301	9611	theta2
-2.461265	80.998231	9405	theta2
-2.461265	84.595161	9229	theta2
-2.461265	88.192091	9452	theta2
-2.461265	91.789021	9145	theta2
-2.461265	95.385951	9108	theta2
-2.461265	98.982881	8990	theta2
-2.461265	102.579811	8926	theta2
-2.461265	106.176741	8932	theta2
-2.461265	109.773671	8806	theta2
-2.461265	113.370601	8699	theta2
-2.461265	116.967531	8544	theta2
-2.461265	120.564461	8366	theta2
-2.461265	124.161391	8334	theta2
-2.461265	127.758321	8252	theta2
-2.461265	131.355251	8067	theta2
-2.461265	134.952181	7767	theta2
-2.461265	138.549111	7634	theta2
-2.461265	142.146041	7415	theta2
-2.461265	145.742971	7087	theta2
-2.461265	149.339901	6669	theta2
-2.461265	152.936831	6262	theta2
-2.461265	156.533761	5710	theta2
-2.461265	160.130691	4951	theta2
-2.461265	163.727621	4234	theta2
-2.461265	167.324551	3324	theta2
-2.461265	170.921481	2448	theta2
-2.461265	174.518411	1427	theta2
-2.461265	178.115341	522	theta2
0.397697	1.865770	503	theta2
0.397697	5.462700	1424	theta2
0.397697	9.059630	2365	theta2
0.397697	12.656560	3121	theta2
0.397697	16.253490	4125	theta2
0.397697	19.850420	4856	theta2
0.397697	23.447350	5563	theta2
0.397697	27.044280	6509	theta2
0.397697	30.641210	7035	theta2
0.397697	34.238140	7604	theta2
0.397697	37.835070	8201	theta2
0.397697	41.432000	8508	theta2
0.397697	45.028930	8885	theta2
0.397697	48.625860	9183	theta2
0.397697	52.222790	9657	theta2
0.397697	55.819720	9890	theta2
0.397697	59.416650	9938	theta2
0.397697	63.013580	10211	theta2
0.397697	66.610511	10132	theta2
0.397697	70.207441	10448	theta2
0.397697	73.804371	10377	theta2
0.397697	77.401301	10362	theta2
0.397697	80.998231	10560	theta2
0.397697	84.595161	10564	theta2
0.397697	88.192091	10644	theta2
0.397697	91.789021	10366	theta2
0.397697	95.385951	10504	theta2
0.397697	98.982881	10392	theta2
0.397697	102.579811	10210	theta2
0.397697	106.176741	10129	theta2
0.397697	109.773671	10198	theta2
0.397697	113.370601	10033	theta2
0.397697	116.967531	9829	theta2
0.397697	120.564461	9468	theta2
0.397697	124.161391	9402	theta2
0.397697	127.758321	9276	theta2
0.397697	131.355251	8942	theta2
0.397697	134.952181	8606	theta2
0.397697	138.549111	8318	theta2
0.397697	142.146041	7806	theta2
0.397697	145.742971	7406	theta2
0.397697	149.339901	6962	theta2
0.397697	152.936831	6177	theta2
0.397697	156.533761	5630	theta2
0.397697	160.130691	4976	theta2
0.397697	163.727621	4067	theta2
0.397697	167.324551	3309	theta2
0.397697	170.921481	2435	theta2
0.397697	174.518411	1368	theta2
0.397697	178.115341	486	theta2
3.256659	1.865770	494	theta2
3.256659	5.462700	1431	theta2
3.256659	9.059630	2427	theta2
3.256659	12.656560	3407	theta2
3.256659	16.253490	4372	theta2
3.256659	19.850420	5137	theta2
3.256659	23.447350	5825	theta2
3.256659	27.044280	6575	theta2
3.256659	30.641210	7058	theta2
3.256659	34.238140	7582	theta2
3.256659	37.835070	7873	theta2
3.256659	41.432000	8287	theta2
3.256659	45.028930	8470	theta2
3.256659	48.625860	8693	theta2
3.256659	52.222790	9013	theta2
3.256659	55.819720	8826	theta2
3.256659	59.416650	8860	theta2
3.256659	63.013580	8896	theta2
3.256659	66.610511	8952	theta2
3.256659	70.207441	8758	theta2
3.256659	73.804371	8716	theta2
3.256659	77.401301	8716	theta2
3.256659	80.998231	8456	theta2
3.256659	84.595161	8376	theta2
3.256659	88.192091	8269	theta2
3.256659	91.789021	8253	theta2
3.256659	95.385951	8186	theta2
3.256659	98.982881	8108	theta2
3.256659	102.579811	7931	theta2
3.256659	106.176741	7925	theta2
3.256659	109.773671	7941	theta2
3.256659	113.370601	7931	theta2
3.256659	116.967531	7990	theta2
3.256659	120.564461	7696	theta2
3.256659	124.161391	7827	theta2
3.256659	127.758321	7539	theta2
3.256659	131.355251	7727	theta2
3.256659	134.952181	7440	theta2
3.256659	138.549111	7168	theta2
3.256659	142.146041	7081	theta2
3.256659	145.742971	6989	theta2
3.256659	149.339901	6403	theta2
3.256659	152.936831	6028	theta2
3.256659	156.533761	5582	theta2
3.256659	160.130691	4874	theta2
3.256659	163.727621	4131	theta2
3.256659	167.324551	3295	theta2
3.256659	170.921481	2472	theta2
3.256659	174.518411	1540	theta2
3.256659	178.115341	501	theta2
6.115620	1.865770	489	theta2
6.115620	5.462700	1526	theta2
6.115620	9.059630	2525	theta2
6.115620	12.656560	3431	theta2
6.115620	16.253490	4215	theta2
6.115620	19.850420	4973	theta2
6.115620	23.447350	5571	theta2
6.115620	27.044280	6101	theta2
6.115620	30.641210	6410	theta2
6.115620	34.238140	6754	theta2
6.115620	37.835070	6889	theta2
6.115620	41.432000	6855	theta2
6.115620	45.028930	6904	theta2
6.115620	48.625860	6931	theta2
6.115620	52.222790	6913	theta2
6.115620	55.819720	6620	theta2
6.115620	59.416650	6525	theta2
6.115620	63.013580	6393	theta2
6.115620	66.610511	6141	theta2
6.115620	70.207441	5995	theta2
6.115620	73.804371	5952	theta2
6.115620	77.401301	5588	theta2
6.115620	80.998231	5546	theta2
6.115620	84.595161	5469	theta2
6.115620	88.192091	5259	theta2
6.115620	91.789021	5376	theta2
6.115620	95.385951	5270	theta2
6.115620	98.982881	5187	theta2
6.115620	102.579811	5353	theta2
6.115620	106.176741	5465	theta2
6.115620	109.773671	5282	theta2
6.115620	113.370601	5317	theta2
6.115620	116.967531	5603	theta2
6.115620	120.564461	5474	theta2
6.115620	124.161391	5684	theta2
6.115620	127.758321	5867	theta2
6.115620	131.355251	5771	theta2
6.115620	134.952181	5902	theta2
6.115620	138.549111	6010	theta2
6.115620	142.146041	6013	theta2
6.115620	145.742971	5896	theta2
6.115620	149.339901	5738	theta2
6.115620	152.936831	5497	theta2
6.115620	156.533761	5095	theta2
6.115620	160.130691	4606	theta2
6.115620	163.727621	3937	theta2
6.115620	167.324551	3269	theta2
6.115620	170.921481	2431	theta2
6.115620	174.518411	1492	theta2
6.115620	178.115341	519	theta2
8.974582	1.865770	764	theta2
8.974582	5.462700	2117	theta2
8.974582	9.059630	3540	theta2
8.974582	12.656560	4781	theta2
8.974582	16.253490	5699	theta2
8.974582	19.850420	6666	theta2
8.974582	23.447350	7347	theta2
8.974582	27.044280	7667	theta2
8.974582	30.641210	8040	theta2
8.974582	34.238140	8172	theta2
8.974582	37.835070	8191	theta2
8.974582	41.432000	7967	theta2
8.974582	45.028930	7895	theta2
8.974582	48.625860	7662	theta2
8.974582	52.222790	7480	theta2
8.974582	55.819720	7328	theta2
8.974582	59.416650	6843	theta2
8.974582	63.013580	6701	theta2
8.974582	66.610511	6363	theta2
8.974582	70.207441	6229	theta2
8.974582	73.804371	6187	theta2
8.974582	77.401301	5903	theta2
8.974582	80.998231	5877	theta2
8.974582	84.595161	5750	theta2
8.974582	88.192091	5667	theta2
8.974582	91.789021	5755	theta2
8.974582	95.385951	5835	theta2
8.974582	98.982881	5765	theta2
8.974582	102.579811	5634	theta2
8.974582	106.176741	5794	theta2
8.974582	109.773671	6041	theta2
8.974582	113.370601	6048	theta2
8.974582	116.967531	6253	theta2
8.974582	120.564461	6190	theta2
8.974582	124.161391	6474	theta2
8.974582	127.758321	6444	theta2
8.974582	131.355251	6610	theta2
8.974582	134.952181	6761	theta2
8.974582	138.549111	6746	theta2
8.974582	142.146041	6653	theta2
8.974582	145.742971	6554	theta2
8.974582	149.339901	6410	theta2
8.974582	152.936831	6199	theta2
8.974582	156.533761	5834	theta2
8.974582	160.130691	5146	theta2
8.974582	163.727621	4580	theta2
8.974582	167.324551	3742	theta2
8.974582	170.921481	2827	theta2
8.974582	174.518411	1819	theta2
8.974582	178.115341	573	theta2
11.833544	1.865770	888	theta2
11.833544	5.462700	2511	theta2
11.833544	9.059630	4077	theta2
11.833544	12.656560	5450	theta2
11.833544	16.253490	6467	theta2
11.833544	19.850420	7358	theta2
11.833544	23.447350	8141	theta2
11.833544	27.044280	8486	theta2
11.833544	30.641210	8758	theta2
11.833544	34.238140	8691	theta2
11.833544	37.835070	8757	theta2
11.833544	41.432000	8587	theta2
11.833544	45.028930	8455	theta2
11.833544	48.625860	8150	theta2
11.833544	52.222790	8141	theta2
11.833544	55.819720	7787	theta2
11.833544	59.416650	7695	theta2
11.833544	63.013580	7469	theta2
11.833544	66.610511	7190	theta2
11.833544	70.207441	7105	theta2
11.833544	73.804371	6908	theta2
11.833544	77.401301	6790	theta2
11.833544	80.998231	6760	theta2
11.833544	84.595161	6571	theta2
11.833544	88.192091	6464	theta2
11.833544	91.789021	6412	theta2
11.833544	95.385951	6225	theta2
11.833544	98.982881	6201	theta2
11.833544	102.579811	6267	theta2
11.833544	106.176741	6126	theta2
11.833544	109.773671	5932	theta2
11.833544	113.370601	5921	theta2
11.833544	116.967531	5839	theta2
11.833544	120.564461	5819	theta2
11.833544	124.161391	5965	theta2
11.833544	127.758321	5775	theta2
11.833544	131.355251	5540	theta2
11.833544	134.952181	5547	theta2
11.833544	138.549111	5426	theta2
11.833544	142.146041	5252	theta2
11.833544	145.742971	5016	theta2
11.833544	149.339901	4827	theta2
11.833544	152.936831	4618	theta2
11.833544	156.533761	4121	theta2
11.833544	160.130691	3723	theta2
11.833544	163.727621	3233	theta2
11.833544	167.324551	2567	theta2
11.833544	170.921481	2010	theta2
11.833544	174.518411	1188	theta2
11.833544	178.115341	410	theta2
14.692506	1.865770	343	theta2
14.692506	5.462700	975	theta2
14.692506	9.059630	1569	theta2
14.692506	12.656560	2028	theta2
14.692506	16.253490	2553	theta2
14.692506	19.850420	2930	theta2
14.692506	23.447350	3138	theta2
14.692506	27.044280	3370	theta2
14.692506	30.641210	3477	theta2
14.692506	34.238140	3646	theta2
14.692506	37.835070	3638	theta2
14.692506	41.432000	3726	theta2
14.692506	45.028930	3809	theta2
14.692506	48.625860	3767	theta2
14.692506	52.222790	3617	theta2
14.692506	55.819720	3715	theta2
14.692506	59.416650	3627	theta2
14.692506	63.013580	3530	theta2
14.692506	66.610511	3439	theta2
14.692506	70.207441	3423	theta2
14.692506	73.804371	3320	theta2
14.692506	77.401301	3464	theta2
14.692506	80.998231	3243	theta2
14.692506	84.595161	3073	theta2
14.692506	88.192091	2967	theta2
14.692506	91.789021	2820	theta2
14.692506	95.385951	2769	theta2
14.692506	98.982881	2686	theta2
14.692506	102.579811	2558	theta2
14.692506	106.176741	2328	theta2
14.692506	109.773671	2355	theta2
14.692506	113.370601	2164	theta2
14.692506	116.967531	2129	theta2
14.692506	120.564461	2045	theta2
14.692506	124.161391	1889	theta2
14.692506	127.758321	1805	theta2
14.692506	131.355251	1829	theta2
14.692506	134.952181	1709	theta2
14.692506	138.549111	1573	theta2
14.692506	142.146041	1487	theta2
14.692506	145.742971	1433	theta2
14.692506	149.339901	1231	theta2
14.692506	152.936831	1117	theta2
14.692506	156.533761	1060	theta2
14.692506	160.130691	911	theta2
14.692506	163.727621	743	theta2
14.692506	167.324551	622	theta2
14.692506	170.921481	439	theta2
14.692506	174.518411	237	theta2
14.692506	178.115341	103	theta2
17.551467	1.865770	40	theta2
17.551467	5.462700	106	theta2
17.551467	9.059630	192	theta2
17.551467	12.656560	227	theta2
17.551467	16.253490	316	theta2
17.551467	19.850420	376	theta2
17.551467	23.447350	428	theta2
17.551467	27.044280	422	theta2
17.551467	30.641210	509	theta2
17.551467	34.238140	518	theta2
17.551467	37.835070	541	theta2
17.551467	41.432000	590	theta2
17.551467	45.028930	575	theta2
17.551467	48.625860	635	theta2
17.551467	52.222790	579	theta2
17.551467	55.819720	623	theta2
17.551467	59.416650	586	theta2
17.551467	63.013580	610	theta2
17.551467	66.610511	612	theta2
17.551467	70.207441	561	theta2
17.551467	73.804371	550	theta2
17.551467	77.401301	499	theta2
17.551467	80.998231	483	theta2
17.551467	84.595161	473	theta2
17.551467	88.192091	480	theta2
17.551467	91.789021	421	theta2
17.551467	95.385951	435	theta2
17.551467	98.982881	383	theta2
17.551467	102.579811	367	theta2
17.551467	106.176741	364	theta2
17.551467	109.773671	326	theta2
17.551467	113.370601	337	theta2
17.551467	116.967531	304	theta2
17.551467	120.564461	290	theta2
17.551467	124.161391	268	theta2
17.551467	127.758321	239	theta2
17.551467	131.355251	231	theta2
17.551467	134.952181	218	theta2
17.551467	138.549111	196	theta2
17.551467	142.146041	191	theta2
17.551467	145.742971	154	theta2
17.551467	149.339901	155	theta2
17.551467	152.936831	118	theta2
17.551467	156.533761	92	theta2
17.551467	160.130691	93	theta2
17.551467	163.727621	62	theta2
17.551467	167.324551	47	theta2
17.551467	170.921481	51	theta2
17.551467	174.518411	27	theta2
17.551467	178.115341	9	theta2
20.410429	1.865770	3	theta2
20.410429	5.462700	6	theta2
20.410429	9.059630	11	theta2
20.410429	12.656560	12	theta2
20.410429	16.253490	35	theta2
20.410429	19.850420	24	theta2
20.410429	23.447350	39	theta2
20.410429	27.044280	45	theta2
20.410429	30.641210	49	theta2
20.410429	34.238140	39	theta2
20.410429	37.835070	50	theta2
20.410429	41.432000	49	theta2
20.410429	45.028930	48	theta2
20.410429	48.625860	50	theta2
20.410429	52.222790	51	theta2
20.410429	55.819720	55	theta2
20.410429	59.416650	47	theta2
20.410429	63.013580	40	theta2
20.410429	66.610511	43	theta2
20.410429	70.207441	42	theta2
20.410429	73.804371	34	theta2
20.410429	77.401301	26	theta2
20.410429	80.998231	31	theta2
20.410429	84.595161	25	theta2
20.410429	88.192091	26	theta2
20.410429	91.789021	33	theta2
20.410429	95.385951	33	theta2
20.410429	98.982881	26	theta2
20.410429	102.579811	20	theta2
20.410429	106.176741	30	theta2
20.410429	109.773671	34	theta2
20.410429	113.370601	24	theta2
20.410429	116.967531	21	theta2
20.410429	120.564461	28	theta2
20.410429	124.161391	19	theta2
20.410429	127.758321	27	theta2
20.410429	131.355251	21	theta2
20.410429	134.952181	17	theta2
20.410429	138.549111	17	theta2
20.410429	142.146041	17	theta2
20.410429	145.742971	19	theta2
20.410429	149.339901	14	theta2
20.410429	152.936831	7	theta2
20.410429	156.533761	13	theta2
20.410429	160.130691	7	theta2
20.410429	163.727621	10	theta2
20.410429	167.324551	3	theta2
20.410429	170.921481	7	theta2
20.410429	174.518411	4	theta2
20.410429	178.115341	0	theta2
23.269391	1.865770	0	theta2
23.269391	5.462700	0	theta2
23.269391	9.059630	4	theta2
23.269391	12.656560	1	theta2
23.269391	16.253490	4	theta2
23.269391	19.850420	2	theta2
23.269391	23.447350	9	theta2
23.269391	27.044280	5	theta2
23.269391	30.641210	6	theta2
23.269391	34.238140	10	theta2
23.269391	37.835070	9	theta2
23.269391	41.432000	7	theta2
23.269391	45.028930	13	theta2
23.269391	48.625860	16	theta2
23.269391	52.222790	10	theta2
23.269391	55.819720	20	theta2
23.269391	59.416650	12	theta2
23.269391	63.013580	21	theta2
23.269391	66.610511	9	theta2
23.269391	70.207441	11	theta2
23.269391	73.804371	14	theta2
23.269391	77.401301	17	theta2
23.269391	80.998231	15	theta2
23.269391	84.595161	8	theta2
23.269391	88.192091	15	theta2
23.269391	91.789021	11	theta2
23.269391	95.385951	8	theta2
23.269391	98.982881	10	theta2
23.269391	102.579811	10	theta2
23.269391	106.176741	14	theta2
23.269391	109.773671	17	theta2
23.269391	113.370601	19	theta2
23.269391	116.967531	15	theta2
23.269391	120.564461	12	theta2
23.269391	124.161391	13	theta2
23.269391	127.758321	16	theta2
23.269391	131.355251	17	theta2
23.269391	134.952181	20	theta2
